DATA_MONTH	ITEM_ID	ITEM_PRICE	CATE_NAME_LV1	CATE_NAME_LV2	CATE_NAME_LV3	same-CATE_NAME_LV1-mean-ITEM_PRICE-rate	same-CATE_NAME_LV2-mean-ITEM_PRICE-rate	same-CATE_NAME_LV3-mean-ITEM_PRICE-rate	same-ITEM_ID-mean-ITEM_PRICE-rate	USER_ID	same-CATE_NAME_LV3-DATA_MONTH-mean-same-ITEM_ID-mean-ITEM_PRICE-rate-rate	same-CATE_NAME_LV1-BRAND_ID-mean-ITEM_PRICE-rate	same-CATE_NAME_LV2-BRAND_ID-mean-ITEM_PRICE-rate	same-CATE_NAME_LV3-BRAND_ID-mean-ITEM_PRICE-rate
202106	647341366216	960.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	4.744064303998552	5.920302089526111	10.0897350008956	1.0	4086530893	1.0077114278061126	3.544121183491077	3.23342667209664	12.566337622941123
202106	647490099738	1520.0	运动户外	运动服/休闲服装	运动卫衣/套头衫	7.511435147997708	9.1215101369484	6.220488830475582	1.0	2029874667	0.9976522632573116	0.8239695960875585	1.0683535406782638	1.14
202106	648560290047	1280.0	运动户外	运动包/户外包/配件	双肩背包	6.32541907199807	10.910090083128797	6.683273084622773	1.0	107040021	1.0056435451182262	1.3292256568243968	1.241096401267947	0.7514372857567007
202106	648894138087	999.0	运动户外	自行车/骑行装备/零配件	自行车零/配件	4.9367919163484935	6.1068938228092895	7.091978040300362	1.0	3190459526	1.0092339618946382	10.59273805626945	9.962290142468865	7.120156020322917
202106	6751651833	1100.0	运动户外	户外/登山/野营/旅行用品	户外服装	5.4359070149983415	6.783679477582003	4.416508948987355	1.0	54220987	1.002371006113102	8.956103737825035	8.77975002739444	6.085753803596127
202106	12506785917	285.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	1.4083940902495702	1.7575896828280644	2.995390078390882	1.0	83114586	1.0077114278061126	8.86454348454903	8.863964064172329	8.864177720159686
202106	15036480212	930.0	运动户外	电动车/配件/交通工具	电动车零/配件	4.5958122944985975	3.4894551165950767	11.31651361802206	1.0	191689917	1.008416292269811	9.861107499830418	17.03128292496021	18.0961733621702
202106	16278791403	1450.0	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	7.165513792497814	6.818342739644712	17.62720519480232	0.956043956043956	669265955	0.9609581118046246	1.2507912207616327	1.2507912207616327	1.2507912207616327
202106	19830613612	1400.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.918427109997889	8.633773880558913	14.714196876306085	1.0	1785547813	1.0077114278061126	1.917315757938885	1.917315757938885	1.6780821917808215
202106	36474849639	1488.0	运动户外	户外/登山/野营/旅行用品	望远镜/夜视仪/户外眼镜	7.353299671197757	9.176468238765471	1.3164252429323189	0.9459631277813096	11603031	0.9645900432810036	0.6514425851160304	0.6514425851160304	0.6514425851160304
202106	37251879724	1390.0	运动户外	运动/瑜伽/健身/球迷用品	羽毛球	6.869009773497904	6.536204419383552	7.502282040718614	1.0	379273035	1.007077206994863	3.9981240716619673	4.415352656933372	4.412874013694736
202106	39906120945	1110.0	运动户外	运动/瑜伽/健身/球迷用品	游乐场/体育场馆设施	5.485324351498327	5.219558924831469	3.999941179980843	0.9631236442516268	655699485	0.9810753688832392	8.752628416942024	8.752628416942024	8.752628416942024
202106	44624240800	480.0	运动户外	户外/登山/野营/旅行用品	户外照明	2.372032151999276	2.960151044763056	5.897143325454102	1.0	46651173	1.00636964737944	4.867389416498921	9.794028131237326	9.71544964600472
202106	520318546366	180.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	0.8895120569997286	1.110056641786146	1.8918253126679248	1.0	1629678813	1.0077114278061126	9.354108944866676	9.354108944866676	9.354108944866676
202106	520558605955	1100.0	运动户外	运动/瑜伽/健身/球迷用品	冰球/速滑/冰上运动	5.4359070149983415	5.17253587145461	2.551123124173391	1.0	457416527	1.0062124256749778	11.663675537433829	11.576135932195616	8.542951058141103
202106	525835596219	1228.0	运动户外	运动包/户外包/配件	单肩背包	6.068448922198148	10.466867673501689	5.723396854463974	1.0	97924085	1.003602700451661	2.367304452468894	2.471230688982336	1.5239169675090252
202106	528216669171	196.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	0.9685797953997044	1.2087283432782476	2.059987562682852	1.0	1629678813	1.0077114278061126	10.185585295521491	10.185585295521491	10.185585295521491
202106	528754859184	960.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	4.744064303998552	5.920302089526111	10.0897350008956	1.0	895730622	1.0077114278061126	5.106813854433792	5.106813854433792	5.106813854433792
202106	530378902122	1450.0	运动户外	户外/登山/野营/旅行用品	户外服装	7.165513792497814	8.94212294772173	5.821761796392423	1.2586805555555556	2589277193	1.2616648948472204	5.575147083210428	5.437516183083877	2.5288418776214936
202106	531874374161	1299.0	运动户外	运动/瑜伽/健身/球迷用品	踏步机/中小型健身器材	6.419312011348041	6.108294633654125	14.144468588359716	1.0	2877541285	1.0009693508881303	4.7956389764113645	7.061170498239055	9.598263278693755
202106	535742802457	390.0	运动户外	户外/登山/野营/旅行用品	洗漱清洁/护理用品	1.927276123499412	2.4051227238699826	14.945047959972351	1.0	841694634	1.0015713897766396	6.615850900208086	6.615850900208086	6.615850900208086
202106	537280060850	758.1	运动户外	户外/登山/野营/旅行用品	垂钓装备	3.746328280063857	4.675188556322651	7.967737608519745	1.0	51946225	1.0077114278061126	7.9294994389467055	7.9294994389467055	7.908362022352857
202106	545125381595	1250.0	运动户外	运动/瑜伽/健身/球迷用品	田径运动器材	6.177167062498115	5.8778816721075104	7.517393280281248	1.0	299088819	1.00630307299033	5.320106729525773	4.134418204670238	4.134418204670238
202106	546949563438	588.0	运动户外	电动车/配件/交通工具	电动车装备区	2.9057393861991136	2.2062361382343068	9.20887571317496	1.0	64486040	1.0057234601634164	7.073071606435446	2.420144201973655	2.420144201973655
202106	547174331520	1060.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	5.238237668998401	6.537000223851748	11.140749063488894	1.153846153846154	895730622	1.1627439551608991	5.638773630937312	5.638773630937312	5.638773630937312
202106	547791967926	580.0	运动户外	户外/登山/野营/旅行用品	旅行便携装备	2.8662055169991256	3.576849179088692	29.98176190402768	1.0	299088819	1.0080163436829104	6.149938010646928	6.052154303609983	38.74258944749963
202106	552947686248	1500.0	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	7.412600474997738	7.053458006529013	18.23503985669205	1.0	669265955	1.0051400939565611	1.2939219525120338	1.2939219525120338	1.2939219525120338
202106	554103413887	1398.0	运动户外	运动包/户外包/配件	双肩背包	6.908543642697892	11.915864012667232	7.299387322111435	1.0	97924085	1.0056435451182262	3.96144016001778	3.96144016001778	1.82947453191061
202106	556549074197	980.0	运动户外	电动车/配件/交通工具	电动车零/配件	4.842898976998522	3.677060230390511	11.924928328668408	1.0	781774303	1.008416292269811	7.856046392631758	7.856046392631758	7.856046392631758
202106	557243402740	499.0	运动户外	自行车/骑行装备/零配件	自行车零/配件	2.465925091349248	3.050390407989825	3.542439481591472	1.0	3190459526	1.0092339618946382	12.82703878421516	12.639373612864388	14.913844543313314
202106	557572280396	530.0	运动户外	运动/瑜伽/健身/球迷用品	足球	2.6191188344992007	2.4922218289735847	5.05433693931309	1.1777777777777778	613909065	1.18484037575133	5.619770940763572	5.577592767330614	14.565531915260031
202106	558448029771	510.0	运动户外	运动/瑜伽/健身/球迷用品	足球	2.520284161499231	2.3981757222198645	4.863607243489954	0.973747016706444	613909065	0.9795861349481884	5.407704112810229	5.367117568563422	14.015889201476634
202106	560349151667	1098.0	运动户外	自行车/骑行装备/零配件	自行车/单车装备	5.426023547698344	6.712081498943543	22.92668270959927	1.0	22947870	1.0024585499287748	2.782667755995772	2.782667755995772	2.213709677419355
202106	560680598766	1390.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.869009773497904	8.572104067126348	14.609095470046755	0.98932384341637	51946225	0.9969529428117412	1.6949446548022675	1.1804329287908482	1.1797755320070578
202106	562009108834	1224.0	运动户外	运动包/户外包/配件	挎包/拎包/休闲包	6.048681987598155	10.432773641991911	5.425620089196356	1.0	97924085	1.0019290264866196	2.359593363047172	2.4631810776175724	1.8373621823075728
202106	563460882208	1150.0	运动户外	户外/登山/野营/旅行用品	军迷服饰/军迷用品	5.682993697498266	7.092028544744821	7.063110034143079	1.0	357446354	1.0003246739157918	8.503625638890508	8.40715378938976	8.509554140127387
202106	565030593908	199.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	0.9834049963497	1.2272292873080168	2.091517984560651	1.0	2894107046	1.0077114278061126	19.36881683155117	19.36881683155117	19.36881683155117
202106	565330920131	1050.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	5.188820332498417	6.475330410419184	11.035647657229564	1.0	31590492	1.0077114278061126	32.65884441675958	32.65670971010858	32.65749686374621
202106	565585770908	1500.0	运动户外	运动/瑜伽/健身/球迷用品	田径运动器材	7.412600474997738	7.053458006529013	9.020871936337498	0.5405405405405406	712879948	0.5439476070218	4.592392714441388	4.592392714441388	2.072196528320019
202106	566193060717	800.0	运动户外	运动包/户外包/配件	手包	3.9533869199987937	6.818806301955498	21.99279677757715	1.0	79908990	0.9832280783888686	0.3782993723669504	0.3782993723669504	0.9467455621301776
202106	566413094263	164.13	运动户外	户外/登山/野营/旅行用品	垂钓装备	0.8110867439742525	1.0121866478686674	1.7250293809343695	1.0	1982663754	1.0077114278061126	18.23790688862876	18.23790688862876	18.23790688862876
202106	566755221586	304.0	运动户外	户外/登山/野营/旅行用品	刀具/多用工具	1.5022870295995416	1.8747623283499355	2.137337883024254	1.0	931213331	1.0038542693911998	10.749055136052553	10.749055136052553	10.749055136052553
202106	568227432578	1450.0	运动户外	电动车/配件/交通工具	电动车零/配件	7.165513792497814	5.440548300067593	17.644026608744074	1.0	3336084895	1.008416292269811	12.97433603123602	12.97433603123602	12.97433603123602
202106	569015682094	1390.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.869009773497904	8.572104067126348	14.609095470046755	1.0	137697630	1.0077114278061126	1.6949446548022675	1.1804329287908482	1.1797755320070578
202106	570769830249	1290.0	运动户外	自行车/骑行装备/零配件	自行车/单车装备	6.374836408498055	7.885778810234218	26.93572012329969	1.0	22051881	1.0024585499287748	0.9586203001596214	0.8352058498686065	0.7889104066863724
202106	571971646567	800.0	运动户外	运动/瑜伽/健身/球迷用品	毽子/空竹/民间运动	3.9533869199987937	3.761844270148807	12.943885166384913	1.0	2220650743	1.0022093336916276	8.482673118133693	8.419007950687721	11.42600753751642
202106	572336507042	450.0	运动户外	户外/登山/野营/旅行用品	洗漱清洁/护理用品	2.2237801424993213	2.7751416044653645	17.244286107660407	0.967741935483871	3958362099	0.9692626352677158	7.633674115624714	7.633674115624714	7.633674115624714
202106	574123707765	1399.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.91348537634789	8.627606899215657	14.703686735680153	1.0	51946225	1.0077114278061126	1.7059191165959515	1.1880760196966882	1.1874143663869596
202106	575213202311	349.3	运动户外	户外/登山/野营/旅行用品	垂钓装备	1.7261475639444734	2.1541265831994485	3.671192120638368	1.0	3603299362	1.0077114278061126	10.864508909308688	10.863798763562787	10.864060623339572
202106	576167896898	1500.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	7.412600474997738	9.250472014884547	15.765210938899378	1.0	69820751	1.0077114278061126	1.9343184815545469	1.9301648538954272	1.92729075383498
202106	577021593775	690.0	运动户外	运动/瑜伽/健身/球迷用品	毽子/空竹/民间运动	3.4097962184989594	3.244590683003346	11.164100956006989	0.9956709956709956	2220650743	0.997870765147508	7.31630556439031	7.261394357468158	9.854931501107911
202106	577814256829	1350.0	运动户外	运动/瑜伽/健身/球迷用品	运动护具	6.671340427497965	6.348112205876111	21.409321377959	1.1842105263157894	1713424658	1.1790577315867228	2.303512205022465	2.303512205022465	2.316500730222041
202106	581700055780	1300.0	运动户外	运动/瑜伽/健身/球迷用品	网球	6.42425374499804	6.112996938991811	7.276947987477201	1.0	275085805	0.9939881451890764	8.749982910189642	8.749982910189642	8.570593739088988
202106	583189784935	648.0	运动户外	电动车/配件/交通工具	电动车零/配件	3.202243405199023	2.431362274788828	7.885054649976661	0.7970479704797048	2283595191	0.8037561591523217	2.269586555918361	2.269586555918361	2.269586555918361
202106	584481106081	225.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	1.1118900712496609	1.3875708022326825	2.3647816408349067	1.0	1629678813	1.0077114278061126	11.692636181083346	11.692636181083346	11.692636181083346
202106	586056828291	698.0	运动户外	运动包/户外包/配件	挎包/拎包/休闲包	3.4493300876989474	5.949408498456172	3.0940219136103404	1.0	407457046	1.0019290264866196	7.401132295571648	8.914188900652762	2.4407296713238043
202106	586316226618	870.0	运动户外	电动车/配件/交通工具	电动车零/配件	4.299308275498689	3.264328980040556	10.586415965246443	1.0	830682501	1.008416292269811	9.224907015970391	15.932490478188582	16.928678306546317
202106	586498504957	840.0	运动户外	自行车/骑行装备/零配件	自行车修车工具	4.151056265998734	5.1349257368967	15.820006710157498	1.0	375738	1.0129786675336816	3.554734837555542	3.554734837555542	3.554734837555542
202106	586694089359	650.0	运动户外	运动包/户外包/配件	挎包/拎包/休闲包	3.21212687249902	5.540280120338842	2.881252498347738	1.0	3000227368	1.0019290264866196	6.8921719084836255	8.301178775679507	2.2728857970780414
202106	588701453528	198.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	0.9784632626997014	1.2210623059647605	2.0810078439347177	1.0	3974721787	1.0077114278061126	10.776739939602503	10.776739939602503	10.776739939602503
202106	589236350485	898.0	运动户外	运动包/户外包/配件	双肩背包	4.437676817698646	7.654110073945047	4.688733773430664	1.0036509947097834	407457046	1.0093151443813806	9.52180057510507	11.468397754707995	6.506436228754887
202106	589826742229	1250.0	运动户外	运动包/户外包/配件	双肩背包	6.177167062498115	10.654384846805463	6.526633871701927	0.925925925925926	2690931702	0.9311514306650244	13.254176747083896	15.963805337845203	9.056843302832526
202106	591447227339	1280.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.32541907199807	7.893736119368148	13.452980001194137	0.8798762673998969	3345969669	0.8866613697142629	4.035445960431288	4.035445960431288	4.035445960431288
202106	591466316590	899.0	运动户外	运动/瑜伽/健身/球迷用品	足球	4.4426185513486445	4.227372498579721	8.573299827249938	1.0	3530803422	1.0059965454492423	36.04952960098702	36.04952960098702	2.345217391304348
202106	592759628434	980.0	运动户外	电动车/配件/交通工具	电动车零/配件	4.842898976998522	3.677060230390511	11.924928328668408	1.0	186695909	1.008416292269811	8.189906872405333	8.69895334297824	9.03682113162559
202106	594759003916	1350.0	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	6.671340427497965	6.348112205876111	16.411535871022846	1.0	624509775	1.0051400939565611	1.4959596303999454	1.4959596303999454	1.4959596303999454
202106	595965167461	920.0	运动户外	运动/瑜伽/健身/球迷用品	游泳	4.546394957998613	4.326120910671127	10.823479404625642	1.0	693036363	1.006455713251457	9.755074085853748	9.68185914329088	8.328372022322744
202106	596341292891	1450.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	7.165513792497814	8.94212294772173	15.239703907602731	1.0	51946225	1.0077114278061126	1.768107733426826	1.2313868681631148	1.2307010945397363
202106	597429793262	320.0	运动户外	自行车/骑行装备/零配件	自行车修车工具	1.5813547679995177	1.956162185484457	6.026669222917143	1.0	3158027694	1.0129786675336816	3.3930692472534774	3.191123969559596	15.46401545135044
202106	597557081488	798.0	运动户外	户外/登山/野营/旅行用品	防护/救生装备	3.943503452698797	4.92125111191858	9.825753034966644	1.0	457625237	1.002366950803635	8.461466435338359	8.326929541863391	5.193261512460435
202106	597560043800	830.0	运动户外	运动包/户外包/配件	双肩背包	4.1016389294987485	7.074511538278829	4.333684890810079	0.9851632047477744	3000227368	0.9907230177425848	8.800773360063706	10.599966744329215	6.013743953080797
202106	597781537756	940.0	运动户外	自行车/骑行装备/零配件	自行车修车工具	4.645229630998583	5.746226419860593	17.703340842319108	0.9894736842105264	3002860592	1.002315734191222	1.3115211552548047	1.3115211552548047	1.3115211552548047
202106	599063766414	498.0	运动户外	户外/登山/野营/旅行用品	户外服装	2.460983357699249	3.07115670894167	1.999474051450639	0.8327759197324415	2417133220	0.8347504365289712	14.05734277943876	14.05626247793924	14.011190182902244
202106	599792260477	300.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	1.4825200949995476	1.8500944029769093	3.153042187779876	1.2448132780082988	2751071126	1.25441256573375	3.181002419300135	3.130424639798268	7.701455040393948
202106	600755105121	350.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	1.7296067774994723	2.158443470139728	3.678549219076521	1.0	4183199532	1.0077114278061126	36.00527690057274	36.00527690057274	36.00527690057274
202106	601178748034	980.0	运动户外	户外/登山/野营/旅行用品	防护/救生装备	4.842898976998522	6.043641716391239	12.066714253467811	1.0	1075469911	1.002366950803635	10.391274569713774	10.226053823341006	6.377689576705797
202106	602647672124	328.0	运动户外	自行车/骑行装备/零配件	自行车/单车装备	1.6208886371995057	2.0050662401215686	6.848772248404883	1.0	71105925	1.0024585499287748	3.4778959784348142	3.270902068798586	12.725557281384663
202106	602754632699	1530.0	运动户外	户外/登山/野营/旅行用品	通讯/导航/户外表类	7.560852484497693	9.43548145518224	1.6493836658533532	0.9943135662063364	84244674	0.9974874422880484	0.8201967636890629	0.72135063584294	0.7684661303335077
202106	602969181547	1480.0	运动户外	运动/瑜伽/健身/球迷用品	羽毛球	7.313765801997769	6.959411899775293	7.988041309542122	1.0	163253418	1.007077206994863	6.993953084047667	7.497176022120897	6.917600238422019
202106	603057377967	1530.0	运动户外	户外/登山/野营/旅行用品	通讯/导航/户外表类	7.560852484497693	9.43548145518224	1.6493836658533532	1.0285714285714285	37172415	1.031854656686208	0.8201967636890629	0.72135063584294	0.7684661303335077
202106	603098066574	1480.0	运动户外	户外/登山/野营/旅行用品	炉具/餐具/野餐烧烤用品	7.313765801997769	9.12713238801942	12.939706858016775	1.0	2201102076	1.0064150182815934	6.728143151386719	6.728143151386719	5.791816871774331
202106	606310820320	1280.0	运动户外	运动包/户外包/配件	腰包	6.32541907199807	10.910090083128797	17.893848401371752	1.0	1681956578	1.0097569193399063	13.57227698901391	16.34693666595349	24.450500653161804
202106	606598830465	158.0	运动户外	自行车/骑行装备/零配件	自行车零/配件	0.7807939166997617	0.9658550790829508	1.1216541845520092	1.025974025974026	93963023	1.0354478310347586	2.6208410602	9.710343876900453	8.43612535266814
202106	607443545416	1499.0	运动户外	运动包/户外包/配件	挎包/拎包/休闲包	7.40765874134774	12.776738308289117	6.644611530805014	1.0	443205945	1.0019290264866196	3.3668866195596405	2.5334732099634336	2.368093455699749
202106	607560010294	989.0	运动户外	运动包/户外包/配件	双肩背包	4.887374579848509	8.429749290792484	5.1638727192905645	1.0050813008130082	3580589224	1.0107535224816315	5.458566594388959	8.895114809217732	2.0413398596449843
202106	607610266649	1068.0	运动户外	户外/登山/野营/旅行用品	帐篷/天幕/帐篷配件	5.277771538198389	6.586336074597798	2.7173382359124525	1.8170991067630795	3580589224	1.840703769994624	5.894589608500918	4.860045028034967	4.0611463502193335
202106	607942176497	1380.0	运动户外	户外/登山/野营/旅行用品	户外鞋靴	6.819592436997919	8.510434253693784	4.557882268750073	1.0	1948819689	0.9867692883272444	14.63261112878062	14.39995334307203	7.190645827696147
202106	608123850189	1198.0	运动户外	运动包/户外包/配件	双肩背包	5.920196912698193	10.211162437178356	6.255125902639127	0.9999165345129788	2869880402	1.0055596085899632	1.3378167109214083	1.3378167109214083	1.3115283961172337
202106	608707782909	1000.0	运动户外	运动/瑜伽/健身/球迷用品	马术运动	4.9417336499984925	4.702305337686009	3.0918867178038782	1.0	2922240425	1.000015496622791	10.603341397667116	10.52375993835965	4.309670219498311
202106	609389032775	1290.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.374836408498055	7.955405932800712	13.558081407453464	1.0	515629173	1.0077114278061126	5.121405322282428	5.121405322282428	5.121405322282428
202106	609965634074	498.0	运动户外	电动车/配件/交通工具	电动车零/配件	2.460983357699249	1.868546933402525	6.05981051803762	1.0	120409478	1.008416292269811	3.6422428804886553	12.899962994942644	10.560436231445015
202106	610875234394	1199.0	运动户外	运动包/户外包/配件	双肩背包	5.925138646348192	10.219685945055804	6.260347209736488	1.0	2201410209674	1.0056435451182262	2.5372853867626235	3.623752862416263	2.4169718069363286
202106	610896416399	549.0	运动户外	运动/瑜伽/健身/球迷用品	足球	2.713011773849172	2.5815656303896186	5.235530150345069	1.0	523069137	1.0059965454492423	5.821234427319247	5.777544206159448	15.08769249335426
202106	610928427689	780.0	运动户外	户外/登山/野营/旅行用品	军迷服饰/军迷用品	3.854552246998824	4.810245447739965	4.790631153592697	1.0	2996950954	1.0003246739157918	8.542846532406598	8.364005320114375	8.829274702493905
202106	611010708120	1480.0	运动户外	户外/登山/野营/旅行用品	户外照明	7.313765801997769	9.12713238801942	18.182858586816813	1.0	3605302641	1.00636964737944	1.4432624113475176	1.4432624113475176	1.4432624113475176
202106	611434564695	1260.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.2265843989981	7.770396492503021	13.242777188675475	1.0	515629173	1.0077114278061126	5.002302872927023	5.002302872927023	5.002302872927023
202106	611956106639	1290.0	运动户外	运动包/户外包/配件	挎包/拎包/休闲包	6.374836408498055	10.99532516190324	5.718178035182434	1.0	1091247010	1.0019290264866196	2.6066974785659047	4.04315026057801	2.689083246476639
202106	612534031724	1250.0	运动户外	运动/瑜伽/健身/球迷用品	F1/赛车	6.177167062498115	5.8778816721075104	6.69367683953633	1.0	232018475	1.00290107180519	13.254176747083896	13.154699922949565	3.2221846698477985
202106	612783002966	699.9	运动户外	户外/登山/野营/旅行用品	帐篷/天幕/帐篷配件	3.4587193816339448	4.31627024214513	1.780772501231391	1.0	52342757	1.012990300387959	9.304411777606678	7.188289011842175	2.042084166087806
202106	614067130682	1380.0	运动户外	运动/瑜伽/健身/球迷用品	游泳	6.819592436997919	6.489181366006692	16.235219106938466	1.0	2500660039	1.006455713251457	23.16996424623013	22.51482535371385	25.142125014488425
202106	614750911356	1480.0	运动户外	运动包/户外包/配件	双肩背包	7.313765801997769	12.614791658617673	7.727534504095082	1.0	1965178556	1.0056435451182262	0.8753852379914703	1.7031070195627158	1.1662726556343577
202106	615596301881	427.68	运动户外	户外/登山/野营/旅行用品	垂钓装备	2.113480647431355	2.6374945808838826	4.49497694289899	1.0	1583816409	1.0077114278061126	13.302413885866416	13.301544389351657	13.301865008273314
202106	616221680710	1395.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.893718441747897	8.60293897384263	14.66164617317642	1.0	123719804	1.0077114278061126	1.7989161878457287	1.7950533141227474	1.7923804010665316
202106	616577266765	699.0	运动户外	运动/瑜伽/健身/球迷用品	乒乓球	3.454271821348946	3.28691143104252	4.908602287613002	1.0	536985878	1.0097677477792877	19.47521647503104	19.36826394039341	2.3098413842826244
202106	616734702895	598.0	运动户外	运动/瑜伽/健身/球迷用品	棒球	2.9551567226990985	2.811978591936233	2.848458552061487	1.0	13577840	1.0060315007872207	11.080296163114454	11.087604388406744	11.087604388406744
202106	617070479834	570.0	运动户外	电动车/配件/交通工具	电动车零/配件	2.8167881804991404	2.1386982972679505	6.935927701368359	0.9785407725321889	1860448011	0.9867764576717464	6.043904596670257	10.43852824433045	11.091203028426898
202106	617982761548	800.0	运动户外	运动/瑜伽/健身/球迷用品	麻将/棋牌/益智类	3.9533869199987937	3.761844270148807	3.674255779944812	1.0	65479582	1.0100864180816669	10.092927978326768	10.092927978326768	7.997888557420842
202106	618025734871	800.0	运动户外	户外/登山/野营/旅行用品	防护/救生装备	3.9533869199987937	4.933585074605093	9.850378982422702	1.0	3242541977	1.002366950803635	8.482673118133693	8.347799039462046	5.20627720547412
202106	618682808849	599.0	运动户外	运动/瑜伽/健身/球迷用品	踏步机/中小型健身器材	2.9600984563490966	2.816680897273919	6.522353105794819	1.0	654648317	1.0009693508881303	10.057107669196991	9.772739410778692	9.196190515181138
202106	618881142785	880.0	运动户外	运动包/户外包/配件	双肩背包	4.348725611998673	7.500686932151048	4.594750245678156	1.0	12856397	1.0056435451182262	9.330940429947065	11.238518957843024	6.376017685194099
202106	619113265111	1080.0	运动户外	自行车/骑行装备/零配件	自行车/单车装备	5.337072341998372	6.602047376010042	22.550835452064856	1.0	1671281354	1.0024585499287748	0.5789624214275738	1.2907684838527866	1.2907684838527866
202106	619268906345	1180.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	5.831245706998221	7.277037985042511	12.401965938600844	1.0	2206709336882	1.0077114278061126	11.678025457023358	11.678025457023358	11.738512358864282
202106	619388185692	599.0	运动户外	运动/瑜伽/健身/球迷用品	踏步机/中小型健身器材	2.9600984563490966	2.816680897273919	6.522353105794819	1.0	1783763382	1.0009693508881303	6.351401497202603	6.303732203077431	11.906848252369873
202106	619651312669	1150.0	运动户外	运动服/休闲服装	运动裤	5.682993697498266	6.901142537822802	7.836675206340044	1.0	13217852	0.9932949037989994	4.810105404048854	3.920098172893373	3.920098172893373
202106	619665579160	1375.0	运动户外	户外/登山/野营/旅行用品	垂钓装备	6.794883768747927	8.479599346977503	14.451443360657764	0.9691629955947136	59388579	0.976636626067598	42.7675343552804	42.76473890609457	42.7657697025248
202106	620180010344	1526.0	运动户外	户外/登山/野营/旅行用品	户外服装	7.541085549897699	9.410813529809214	6.126902414686095	1.0	346558149	1.002371006113102	4.676006166751252	4.644751717540656	1.3673835125448028
202106	620336336950	948.1	运动户外	户外/登山/野营/旅行用品	垂钓装备	4.68525767356357	5.846915011541361	9.964664327447	1.0	51946225	1.0077114278061126	7.491134070073826	7.491134070073826	7.491134070073826
202106	620613447430	1080.0	运动户外	自行车/骑行装备/零配件	自行车/单车装备	5.337072341998372	6.602047376010042	22.550835452064856	1.0	2548422118	1.0024585499287748	0.5789624214275738	1.2907684838527866	1.2907684838527866
202106	620709292417	1180.0	运动户外	户外/登山/野营/旅行用品	户外鞋靴	5.831245706998221	7.277037985042511	3.897319621105135	1.0	1948819689	0.9867692883272444	12.511942849247198	12.313003583206518	6.148523243972068
202106	620841897188	780.0	运动户外	户外/登山/野营/旅行用品	防护/救生装备	3.854552246998824	4.810245447739965	9.604119507862135	1.0	677788897	1.002366950803635	8.270606290180352	8.139104063475495	5.076120275337267
202106	621713889539	680.0	运动户外	电动车/配件/交通工具	电动车维修工具	3.3603788819989746	2.551429547617906	2.735982770441537	0.9934258582907232	915427404	1.0048997913363111	7.803815652572309	12.8012825573416	3.982769728820237
202106	622427181169	1500.0	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	7.412600474997738	7.053458006529013	18.23503985669205	1.0169491525423728	669265955	1.0221763667354862	1.2939219525120338	1.2939219525120338	1.2939219525120338
202106	624074882360	999.0	运动户外	自行车/骑行装备/零配件	自行车零/配件	4.9367919163484935	6.1068938228092895	7.091978040300362	1.0	13745166	1.0092339618946382	25.679783056975843	25.30407663176658	29.857576550641284
202106	624150131212	1360.0	运动户外	运动/瑜伽/健身/球迷用品	游泳	6.720757763997949	6.395135259252972	15.999926076403124	1.3333333333333333	2207918250911	1.3419409510019429	35.377116991821055	35.35687458022315	45.93415274804144
202106	624325910496	880.0	运动户外	运动包/户外包/配件	挎包/拎包/休闲包	4.348725611998673	7.500686932151048	3.900772613147707	1.0	1681956578	1.0019290264866196	8.923547263581355	2.282710718978787	1.0701396516554214
202106	624398813121	990.0	运动户外	运动包/户外包/配件	挎包/拎包/休闲包	4.892316313498507	8.438272798669928	4.38836918979117	1.0	3000227368	1.0019290264866196	10.497307983690446	12.643333827573402	3.461779906318863
