DATA_MONTH	ITEM_ID	ITEM_SALES_VOLUME	CATE_NAME_LV1	CATE_NAME_LV2	CATE_NAME_LV3	USER_ID	same-CATE_NAME_LV1-mean-ITEM_SALES_VOLUME-rate	same-CATE_NAME_LV2-mean-ITEM_SALES_VOLUME-rate	same-CATE_NAME_LV3-DATA_MONTH-mean-same-ITEM_ID-mean-ITEM_SALES_VOLUME-rate-rate	same-CATE_NAME_LV3-mean-ITEM_SALES_VOLUME-rate	same-ITEM_ID-mean-ITEM_SALES_VOLUME-rate	same-CATE_NAME_LV1-BRAND_ID-mean-ITEM_SALES_VOLUME-rate	same-CATE_NAME_LV2-BRAND_ID-mean-ITEM_SALES_VOLUME-rate	same-CATE_NAME_LV3-BRAND_ID-mean-ITEM_SALES_VOLUME-rate
202106	573541013370	10000	运动户外	户外/登山/野营/旅行用品	饮水用具/盛水容器	777490616	1.7064973514553732	18.16809171429981	0.8845793448694976	57.87952839550429	0.9996251405722854	94.61402412567811	52.677692272220526	2.604784430831345
202106	577171179961	549	运动户外	运动/瑜伽/健身/球迷用品	运动护具（新）	3651965138	0.0936867045948999	0.0620172758826965	1.329587657168872	0.1223406082786573	1.5176226675881133	35.71244196894338	17.392672675184542	2.9375743162901307
202106	577235617262	398	运动户外	户外/登山/野营/旅行用品	户外服装	2843713074	0.0679185945879238	0.7230900502291322	0.8386714284176012	0.3090228559944265	0.982716049382716	26.035616763623413	24.17947591860635	23.784860557768923
202106	578802958186	1883	运动户外	户外/登山/野营/旅行用品	帐篷/天幕/帐篷配件	4170540268	0.3213334512790468	3.421051669802653	1.5858944224815568	21.051868495356644	1.802776448061273	37.61689196555108	34.78106325184323	30.71811108129863
202106	580941828032	1011	运动户外	运动/瑜伽/健身/球迷用品	高尔夫	3240278465	0.1725268822321382	0.1142066774451844	0.5222355644176254	53.12569717440359	0.5954063604240283	3.800202399884343	3.800202399884343	3.800202399884343
202106	582724563308	450	运动户外	运动包/户外包/配件	户外摄影包	709972480	0.0767923808154917	0.0423772481611455	0.9647779479326186	13.26315789473684	1.0	82.68858800773695	80.7017543859649	1.0
202106	582975023331	422	运动户外	户外/登山/野营/旅行用品	军迷服饰/军迷用品	3312126045	0.0720141882314167	0.7666934703434517	0.8973739730671082	0.6479003382753915	1.0	36.21641791044776	34.237735849056605	3.94392523364486
202106	585408106297	926	运动户外	运动/瑜伽/健身/球迷用品	高尔夫	2837264699	0.1580216547447675	0.1046047312702678	0.090307360685378	48.65914498862287	0.1029603891591382	0.028912392911989	0.0186375471407316	13.745246941549611
202106	587874073254	41118	运动户外	运动/瑜伽/健身/球迷用品	游泳	2083222427	7.016775809714203	4.644856739061418	2.918187407729194	62.98692838059913	2.9973757107450067	389.0339443999633	502.6009174848744	255.9840455424589
202106	587978386464	1242	运动户外	户外/登山/野营/旅行用品	垂钓装备	883231960	0.2119469710507573	2.256476990916036	2.182231105169463	18.609086612079498	2.419873356064296	21.986726324434443	21.98347318993033	21.975295802366418
202106	589821171494	522	运动户外	电动车/配件/交通工具	电动车零/配件	591946593	0.0890791617459704	0.5844318423488384	0.919238652195679	9.53649185266329	0.9486597001363016	33.52129120879121	33.52129120879121	32.83250883392226
202106	590639877363	852	运动户外	运动/瑜伽/健身/球迷用品	游泳	2185537426	0.1453935743439978	0.096245389894458	1.3325153923759898	1.3051428323427807	1.3686746987951808	35.43438077634011	35.43438077634011	35.43438077634011
202106	591523785962	2111	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	2826434030	0.3602415908922293	0.2384671573558697	0.7206873308306302	5.753917162855543	0.8889356774397305	27.765197003488307	27.765197003488307	27.88207996192289
202106	597342798075	3794	运动户外	户外/登山/野营/旅行用品	户外照明	65539984	0.6474450951421686	6.892973996405345	1.2693203934937	9.080943061704952	1.3179331306990882	47.592471910112366	41.18911498163932	53.9557336004006
202106	598489549809	1329	运动户外	电动车/配件/交通工具	电动车零/配件	369543757	0.2267934980084191	1.4879500354053758	0.9147812837727436	24.27968902718297	0.9440596696856686	0.0414952161771418	0.4795428387002913	31.02614885616694
202106	599250794523	14919	运动户外	运动/瑜伽/健身/球迷用品	足球	2204202173264	2.545923398636272	1.6853109998068314	1.0247893670278134	4.041813398872463	1.1115126003464395	0.4658142439027688	0.3002738291496499	61.687555525941725
202106	600355345905	2811	运动户外	户外/登山/野营/旅行用品	垂钓装备	830772121	0.4796964054941054	5.107050580889675	0.4996446999638401	42.11766704231519	0.5540553858283236	21.332131324004305	21.25762958178589	21.25762958178589
202106	604142481341	231	运动户外	户外/登山/野营/旅行用品	户外服装	35948556	0.0394200888186191	0.4196829186003254	1.0109767489448356	0.1793574867706344	1.1846153846153846	37.96436585584777	37.68850666136409	37.53154639175258
202106	606949307405	4067	运动户外	户外/登山/野营/旅行用品	炉具/餐具/野餐烧烤用品	2200731617747	0.6940324728369003	7.388962900205731	0.903209110254302	3.382093556588989	0.9903811031291856	37.13483704741672	20.94681285058644	15.133023255813953
202106	608243560207	6224	运动户外	户外/登山/野营/旅行用品	垂钓装备	1091154101	1.0621239515458245	11.3078202829802	1.3977775399851509	93.25519732172528	1.5499937741252643	17.726265215399284	17.726265215399284	17.726265215399284
202106	608669336711	964	运动户外	运动鞋new	板鞋/休闲鞋	1968125376	0.1645063446802979	1.290735145328176	1.163588075285541	14.67531654893694	1.3678609435970202	33.84690650535923	35.01300182930427	48.582330415754925
202106	609076779257	6934	运动户外	户外/登山/野营/旅行用品	防护/救生装备	3937219703	1.1832852634991555	12.597754794695485	2.472254381039178	49.41438476503912	2.677737014867735	2.155871074722769	2.155871074722769	2.155871074722769
202106	610030210139	5899	运动户外	户外/登山/野营/旅行用品	垂钓装备	2204172617800	1.0066627876235246	10.717357302265455	1.5328316228691314	88.38566982661591	1.6997550785189457	11.010898362235068	11.010898362235068	11.010898362235068
202106	611044541934	1377	运动户外	户外/登山/野营/旅行用品	户外照明	1763769052	0.2349846852954049	2.501746229059083	1.7735988587707512	3.295850974161233	1.841524573721164	33.34295692665891	26.015620658784307	25.51356765046477
202106	612212662268	2531	运动户外	自行车/骑行装备/零配件	自行车修车工具	1754908965	0.4319144796533549	6.279602662942516	1.8864372434145416	59.22575860440404	1.9563285024154589	0.0790251257670023	1.8968519822103465	59.86963849819831
202106	612821665851	1012	运动户外	户外/登山/野营/旅行用品	户外服装	2560703427	0.1726975319672837	1.83861088148714	2.5552159588715626	0.7857566087094463	2.9940828402366866	48.02711864406779	48.02711864406779	47.45244847797315
202106	612898175307	793	运动户外	户外/登山/野营/旅行用品	户外服装	2560703427	0.1353252399704111	1.4407296729439745	1.5942605211436387	0.6157163939788448	1.868080094228504	25.297119387869923	25.127138676271947	25.127138676271947
202106	612998384258	587	运动户外	电动车/配件/交通工具	电动车零/配件	682992474	0.1001713945304304	0.6572059223348048	0.7310992355228179	10.723986048876151	0.7544987146529563	28.391406302719485	29.637399439408828	29.38606322374055
202106	613495954643	307	运动户外	运动鞋new	篮球鞋	290896216	0.0523894686896799	0.4110536199333507	1.72245030114678	6.784741926029397	2.08135593220339	30.073279501223126	27.95022977542704	16.453764349602086
202106	613572798514	4909	运动户外	户外/登山/野营/旅行用品	垂钓装备	741654902	0.8377195498294427	8.918716222549774	0.657910387439777	73.5523399184366	0.7295560096600409	27.27457145318288	27.27457145318288	27.27457145318288
202106	614447761423	4306	运动户外	户外/登山/野营/旅行用品	帐篷/天幕/帐篷配件	4007692284	0.7348177595366837	7.823180292177495	2.238421655550623	48.14091648486761	2.5445412911803813	43.75203947047042	42.752518830089016	42.752518830089016
202106	614963112151	304	运动户外	户外/登山/野营/旅行用品	垂钓装备	365095955	0.0518775194842433	0.5523099881147141	1.7976777533717752	4.554881103117687	1.99344262295082	24.87746358183376	24.87746358183376	24.87746358183376
202106	614964704842	531	运动户外	运动/瑜伽/健身/球迷用品	游泳	269302404	0.0906150093622803	0.0599839225750671	0.5954176777006829	0.8134164835375782	0.6115750071983875	43.14674418937691	39.2753806897687	39.60124682521358
202106	615483710668	208	运动户外	户外/登山/野营/旅行用品	垂钓装备	854606093	0.0354951449102717	0.3778963076574359	0.901795583517091	3.1164975968699964	1.0	24.491671453187823	24.491671453187823	24.491671453187823
202106	615702803155	1301	运动户外	运动/瑜伽/健身/球迷用品	游泳	1576899325	0.222015305424344	0.1469662585125469	1.1673996366500332	1.9929469775562885	1.1990783410138248	30.418566254793355	30.36245660881175	30.36245660881175
202106	616171426601	2825	运动户外	运动/瑜伽/健身/球迷用品	高尔夫	3389963248	0.4820855017861429	0.3191235052251691	0.8771078025530444	148.44717558624149	1.0	61.79909479507166	60.1216113503927	60.1216113503927
202106	616613420969	2825	运动户外	户外/登山/野营/旅行用品	望远镜/夜视仪/户外眼镜	1062115867	0.4820855017861429	5.132485909289695	0.8897102083283157	90.72814423028022	0.9947183098591548	3.0263533780888445	3.0263533780888445	3.0263533780888445
202106	617100046456	27673	运动户外	电动车/配件/交通工具	电动车零/配件	1617180972	4.722390120682454	30.982724853102308	1.981618750767104	505.5619521815157	2.045042215530142	63.498915130418496	8.682767021649656	8.682767021649656
202106	617638795792	5769	运动户外	运动鞋new	板鞋/休闲鞋	92688455	0.9844783220546048	7.72432681887785	1.1293228024688178	87.82354893238299	1.3275802554366587	18.986480310131974	19.066096587700265	15.91815842188795
202106	617859227052	7151	运动户外	运动/瑜伽/健身/球迷用品	运动护具	52847106	1.2203162560257377	0.8078060834921008	0.9981400110517656	87.26581295103753	1.1721990000819604	1.1721990000819604	1.1721990000819604	1.1721990000819604
202106	617878969379	1866	运动户外	运动服/休闲服装	健身服装	2872401513	0.3184324057815726	0.1011592361986714	1.364131755604994	8.993008399040786	1.68373561921949	26.393514259429622	26.393514259429622	24.899212355212352
202106	618393474019	1024	运动户外	运动/瑜伽/健身/球迷用品	游泳	1130051315	0.1747453287890302	0.1156752103895834	1.123003917055899	1.5686223712664409	1.1534778935511123	27.172981410529303	27.172981410529303	27.172981410529303
202106	619371019739	3120	运动户外	户外/登山/野营/旅行用品	垂钓装备	3200228347	0.5324271736540764	5.668444614861539	1.545510695178975	46.747463953049945	1.7138148860203242	0.0974154059237642	2.173863104935708	36.552152303990496
202106	619814411243	43092	运动户外	户外/登山/野营/旅行用品	垂钓装备	3937219703	7.353638386891494	78.28994081526072	1.2463306840436124	645.6543963669321	1.3820545440939074	1.7763470759406623	1.7763470759406623	1.7763470759406623
202106	621624849628	441	运动户外	运动鞋new	板鞋/休闲鞋	68743602	0.0752565331991819	0.5904711608814581	2.0783500474784824	6.713500620416173	2.443213296398892	34.15157766223925	32.31141146834963	18.12037594890951
202106	622773071125	11519	运动户外	运动服/休闲服装	运动T恤	2659847900	1.9657142991414445	0.6244658316036958	1.042203970498751	1.3349286836043517	1.338368141284457	139.44159165901945	138.69030100334447	15.84670371169616
202106	623531436412	395	运动户外	户外/登山/野营/旅行用品	垂钓装备	2200568466006	0.0674066453824872	0.7176396227148423	1.0324905956210173	5.91834880174831	1.144927536231884	21.59619565217391	28.017797265927264	25.25390027531355
202106	623710290366	99460	运动户外	户外/登山/野营/旅行用品	帐篷/天幕/帐篷配件	1773015062	16.97282265757514	180.69984019042585	3.239098163588088	1111.9590231270165	3.682067229379535	91.72318650421744	88.22081739117363	79.27689524067624
202106	625569431680	2277	运动户外	户外/登山/野营/旅行用品	帐篷/天幕/帐篷配件	4058686667	0.3885694469263884	4.136874483346065	1.2752295220384815	25.456773533684057	1.449625974852777	23.135948414830736	22.607404871368484	22.607404871368484
202106	626491766996	28675	运动户外	户外/登山/野营/旅行用品	垂钓装备	3937219703	4.893381155298282	52.09700299075469	1.0104851387492542	429.6421566838805	1.1205257124993486	1.182046607319189	1.182046607319189	1.182046607319189
202106	626515000187	4419	运动户外	运动鞋new	板鞋/休闲鞋	92688455	0.7541011796081294	5.9167620406693056	1.5989271793401352	67.27201642090492	1.879625691195236	14.543466196996569	14.60445152037571	12.193160351243344
202106	627178340687	430	运动户外	户外/登山/野营/旅行用品	垂钓装备	2204827100841	0.073379386112581	0.7812279437148916	1.2797759106018125	6.442759455067781	1.4191419141914192	29.40698230511717	29.40698230511717	29.40698230511717
202106	629233778202	2868	运动户外	运动/瑜伽/健身/球迷用品	踏步机/中小型健身器材	4170512858	0.489423440397401	0.3239809603489505	0.9085203311529018	0.4950245112928123	1.0	39.435	39.435	39.435
202106	630823254064	276	运动户外	户外/登山/野营/旅行用品	户外照明	520458149	0.0470993269001683	0.5014393313146746	1.079470367419053	0.6606062954745827	1.1208121827411168	29.910918089081907	28.929764453961457	5.102521008403361
202106	630969160147	439	运动户外	运动鞋new	篮球鞋	290896216	0.0749152337288908	0.587793287135964	2.2051566261190705	9.701959952856368	2.6646433990895297	43.00381010109757	39.96791814792335	23.52834706669484
202106	631016798609	317	运动户外	运动/瑜伽/健身/球迷用品	高尔夫	3102723284	0.0540959660411353	0.0358096110288065	1.641987244543199	16.65761226932338	1.872047244094488	21.433286346181887	20.85659533695305	20.85659533695305
202106	631233199319	440	运动户外	运动/瑜伽/健身/球迷用品	运动护具	2630308531	0.0750858834640364	0.0497041919642741	1.7487267934165405	5.369452901476229	2.0536756126021003	35.75248106087729	32.54457156967651	6.239833159541188
202106	631925512803	305	运动户外	运动鞋new	篮球鞋	2559362420	0.0520481692193888	0.4083757461878565	1.3662045800574023	6.740541652895654	1.6508795669824086	29.877362370922	27.768143587964968	16.346573702373405
202106	632204344346	19889	运动户外	电动车/配件/交通工具	电动车零/配件	87219609	3.3940525823095915	22.267748874475185	1.0922019747127092	363.35495489965547	1.1271588671172128	77.85065855466875	3.716458629195007	3.716458629195007
202106	635220913129	3643	运动户外	电动车/配件/交通工具	电动车整车	14839778	0.6216769851351924	4.078707282905782	2.420594905203121	91.80910486656836	2.657184536834428	34.46788898898454	34.82326108431635	27.77318301529364
202106	636229551388	279	运动户外	运动鞋new	板鞋/休闲鞋	2421991785	0.0476112761056049	0.3735633874964327	3.1539515060453853	4.247316719038803	3.707641196013289	10.994847543760589	21.04341775674924	32.21568627450981
202106	636429683082	1416	运动户外	运动/瑜伽/健身/球迷用品	篮球	1866335266	0.2416400249660808	0.1599571268668458	1.2239083645745203	0.2566237642234833	1.4216867469879515	92.1107792860179	44.85978963216997	35.370055232124194
202106	636928875983	6725	运动户外	运动鞋new	跑步鞋	92688455	1.1476194688537384	9.00435046922405	2.2883465986922755	153.91468549305227	2.8202977563430487	22.1327925265449	22.225602279820468	25.942763272464923
202106	637786867663	1621	运动户外	户外/登山/野营/旅行用品	垂钓装备	168214919	0.276623220670916	2.9450476668879983	2.3166571170859025	24.2877048294532	2.5689381933438984	44.686140617096605	44.686140617096605	44.686140617096605
202106	637961907765	8343	运动户外	户外/登山/野营/旅行用品	防护/救生装备	3937219703	1.423730740319218	15.157638917240329	1.3616368557336156	59.45546756485743	1.474809969948736	0.5394871380362519	0.5394871380362519	0.3943673955585807
202106	638095212981	8822	运动户外	运动服/休闲服装	运动裤	297236556	1.5054719634539302	0.4782565818567414	1.8839168154004071	0.5123042987029061	2.3619812583668005	83.46849208367324	308.56679747483366	140.07450381679388
202106	638115786921	1709	运动户外	运动鞋new	跑步鞋	92688455	0.2916403973637232	2.288243115524744	1.878938405208527	39.11378401600392	2.315718157181572	5.624526755072897	5.648112163005677	6.592740882177331
202106	638127244515	1384	运动户外	运动/瑜伽/健身/球迷用品	网球	404730339	0.2361792334414236	0.1563422765421713	2.039703424952564	0.6663959932753541	2.4355477342718874	35.41615439599715	35.41615439599715	35.41615439599715
202106	638410343035	4724	运动户外	电动车/配件/交通工具	电动车零/配件	22824499	0.8061493488275183	5.288996213133932	0.9689867210166138	86.30342435245474	1.0	44.69566499697034	45.156487884246616	50.85721975508007
202106	638502826008	934	运动户外	运动/瑜伽/健身/球迷用品	网球	404730339	0.1593868526259318	0.1055084438514364	2.191033609656905	0.4497209954618358	2.61624649859944	23.90078627591137	23.90078627591137	23.90078627591137
202106	638516307634	33508	运动户外	运动/瑜伽/健身/球迷用品	足球	1663529552	5.718131325256665	3.785200146224768	1.0336806902977926	9.077892845996278	1.1211563556061164	1.0462164813120167	0.6744135308764978	138.5499437337124
202106	638702332687	2035	运动户外	户外/登山/野营/旅行用品	垂钓装备	723016101	0.3472722110211684	3.69720666386001	1.8471605560717463	30.49073370014636	2.0483140412682435	48.81361426256078	48.81361426256078	48.81361426256078
202106	639431820443	2255	运动户外	运动鞋new	跑步鞋	734842215	0.3848151527531867	3.0193026480446443	3.228359273463101	51.61005439209411	3.978826643140714	7.421479129718773	7.452599723568053	8.69902322370385
202106	640125149877	364	运动户外	户外/登山/野营/旅行用品	户外服装	1994583225	0.0621165035929755	0.6613185384005129	0.7207554126626332	0.2826239185476664	0.8445475638051044	30.863544181554804	73.14018691588785	73.29023569023569
202106	640681145145	4859	运动户外	户外/登山/野营/旅行用品	垂钓装备	1904805790	0.8291870630721658	8.827875763978275	2.5745151235661257	72.80318184226593	2.854876615746181	20.31197526961043	20.31197526961043	20.18830236245372
202106	640775969392	1164	运动户外	运动/瑜伽/健身/球迷用品	游泳	2207575471420	0.1986362917094054	0.1314901805600343	2.108368442322783	1.7830824610880245	2.165581395348837	30.849507225346155	28.28429258583513	17.57526101409242
202106	640777461197	2425	运动户外	运动/瑜伽/健身/球迷用品	游泳	2207575471420	0.413825607727928	0.2739378761667381	2.382975939415628	3.714755127266718	2.447640676255362	64.26980671947115	58.92560955382319	36.61512711269254
202106	640794457741	6899	运动户外	运动/瑜伽/健身/球迷用品	篮球	3398533390	1.177312522769062	0.7793391371852892	0.8359539076537698	1.2503159247018445	0.9710405010732256	86.54203049759231	105.66580522704044	53.75705909581855
202106	640874262001	15228	运动户外	电动车/配件/交通工具	电动车零/配件	3937219703	2.5986541667962424	17.049287538866114	1.2975492250827465	278.2024864604532	1.3390784382694336	2.325544865501669	2.325544865501669	2.325544865501669
202106	641188988387	1380	运动户外	运动/瑜伽/健身/球迷用品	游泳	2207575471420	0.2354966345008415	0.155890420251587	2.325472069324692	2.1139637425270394	2.388576373864128	36.57415805066812	33.53292419970144	20.836649655882766
202106	641821790468	341	运动户外	运动鞋new	运动拖鞋	61235679	0.0581915596846282	0.4565774736067511	1.5622641882741255	2.4678711188871194	2.0604229607250755	27.8242787955359	29.69469430321992	6.593409586056645
202106	641979163963	1434	运动户外	运动/瑜伽/健身/球迷用品	游泳	2207575471420	0.2447117201987005	0.1619904801744752	1.586494148441252	2.196684062886793	1.6295454545454546	38.00532075699861	34.84508210316802	21.65199681633036
202106	642479043072	2644	运动户外	运动/瑜伽/健身/球迷用品	踏步机/中小型健身器材	4082753463	0.4511978997248007	0.2986770080762291	1.816353690410792	0.4563615090161073	1.9992438563327035	25.015947978829296	32.31861534680694	25.72476713027945
202106	642493338088	1181	运动户外	户外/登山/野营/旅行用品	垂钓装备	1994123782	0.2015373372068795	2.145651631458807	3.1815402065233296	17.695113759151276	3.5280059746079164	34.210513172680734	34.210513172680734	34.210513172680734
202106	642683437617	1050	运动户外	运动/瑜伽/健身/球迷用品	网球	404730339	0.1791822219028142	0.1186122762783814	1.96501847901114	0.5055749948982095	2.346368715083799	26.869192280200146	26.869192280200146	26.869192280200146
202106	643854069959	7299	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	2206189919746	1.2455724168272768	0.8245247662437203	2.2335892488155	19.894761426661585	2.7550327126321084	69.05877620933246	89.21844682917695	108.38191743527058
202106	644479058039	14429	运动户外	运动/瑜伽/健身/球迷用品	跆拳道/武术/搏击	3368483030	2.462305028414958	1.6299586042102534	0.9022569668126716	50.94957628524856	1.0	46.75726582278481	46.75726582278481	46.75726582278481
202106	644480084834	1629	运动户外	电动车/配件/交通工具	电动车零/配件	1859986429	0.2779884185520803	1.823830404571375	0.9689867210166138	29.76043147124233	1.0	0.0508620821313499	0.5877917864881674	38.02979419615948
202106	644802738111	9459	运动户外	运动服/休闲服装	运动T恤	92688455	1.6141758447416374	0.5127895043961593	2.9119752205478773	1.0961967547715568	3.739474204388219	31.13071888603542	24.290525240393418	15.488221094197549
202106	644857468986	50002	运动户外	户外/登山/野营/旅行用品	刀具/多用工具	2207295108434	8.532828056747157	90.84409218984187	2.8228346003043097	464.72529380063537	2.999520095980804	1.561206771474378	34.838943260575405	126.27419390516356
202106	644890515988	1845	运动户外	户外/登山/野营/旅行用品	垂钓装备	322057739	0.3148487613435163	3.352012921288314	1.4707737914599186	27.643933010697804	1.630939226519337	27.45137175206852	27.45137175206852	27.2869560483432
202106	645224302759	6225	运动户外	运动鞋new	篮球鞋	92688455	1.0622946012809698	8.334882032850516	1.2697199153758485	137.57335012877198	1.5342904676813112	20.48723174390216	20.573141143774336	25.159331204127163
202106	645391220549	617	运动户外	自行车/骑行装备/零配件	自行车零/配件	1704691118	0.1052908865847965	1.5308237230484123	1.8614006251108417	1.289703538892537	1.9372056514913656	28.25717161550076	27.90909090909091	26.370284431137723
202106	645686965812	2186	运动户外	运动包/户外包/配件	单肩背包	23696462	0.3730403210281445	0.2058592544005869	1.6388736525455536	118.24772801332416	1.8490167054345528	136.10289134039945	69.47858414493663	28.502063046707377
202106	645749295171	6670	运动户外	户外/登山/野营/旅行用品	饮水用具/盛水容器	1941580268	1.138233733420734	12.11811717343797	0.8849110621238238	38.60564543980136	1.0	0.2082566530485601	4.647329137795247	148.23654459368055
202106	646775013701	717	运动户外	运动/瑜伽/健身/球迷用品	轮滑/滑板/极限运动	1617907414	0.1223558600993502	0.0809952400872376	0.9404973408873448	0.9043232404587518	1.0	27.815725666782125	27.75967910708057	26.545723805997778
202106	18334726163	77921	运动户外	户外/登山/野营/旅行用品	垂钓装备	1131212222	13.297198012275413	141.5675874469955	0.8898926230016527	1167.502929065899	0.9868008219013276	5.74605096187231	5.74605096187231	5.74605096187231
202106	18460844562	6303	运动户外	运动/瑜伽/健身/球迷用品	高尔夫	831485022	1.0756052806223215	0.7120125498882269	2.4669390805407576	331.20798149383364	2.812583668005354	0.1967978536979122	0.1268601075896671	93.5597100135931
202106	21126483590	8000	运动户外	户外/登山/野营/旅行用品	防护/救生装备	708632317	1.3651978811642986	14.534473371439844	1.84283947815386	57.01111596774056	1.996007984031936	5.9775840597758405	5.9775840597758405	4.981940465811434
202106	22845024222	16000	运动户外	运动/瑜伽/健身/球迷用品	麻将/棋牌/益智类	61355234	2.7303957623285973	1.8074251623372413	2.218904181945087	131.05882377316232	2.284898250624777	3.9914468995010695	3.9914468995010695	3.9914468995010695
202106	24347788628	1947	运动户外	自行车/骑行装备/零配件	自行车零/配件	916860550	0.3322550343283612	4.8306544388577946	1.980218798406828	4.069777617866726	2.0608626620799155	48.669392927082136	48.01867004725136	40.960076500119534
202106	35689836013	5463	运动户外	运动/瑜伽/健身/球迷用品	篮球	1713424658	0.9322595031000704	0.6171227288655218	2.04768176786528	0.9900675310401762	2.378578426036792	46.52251748251748	46.52251748251748	44.83038472339231
202106	36115454850	3208	运动户外	户外/登山/野营/旅行用品	垂钓装备	710791559	0.5474443503468838	5.828323821947377	1.8550562564429804	48.06598216711033	2.057069573581276	8.592159727294861	8.592159727294861	8.592159727294861
202106	37478277996	1653	运动户外	自行车/骑行装备/零配件	自行车修车工具	1851526564	0.2820840121955731	4.101218175363089	1.0817410060556147	38.68043420508885	1.1218187987784187	11.622499696932962	10.991264667535852	10.991264667535852
202106	41480003669	19109	运动户外	运动/瑜伽/健身/球迷用品	瑜伽	763035497	3.2609457888960725	2.1586304641938963	0.9413576910971696	0.2991063671105508	1.1043111419325011	62.89004199104037	118.4654439908591	43.15594912635208
202106	41834236350	1291	运动户外	户外/登山/野营/旅行用品	专项户外运动装备	1923223520	0.2203088080728887	2.3455006403161045	0.479603603072297	48.07461251044887	0.504296875	15.597920764259625	15.597920764259625	15.597920764259625
202106	42255869017	3090	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	2271297083	0.5273076815997103	0.3490589844763797	0.8020353672247145	8.422360982104987	0.9892748519289258	22.46432939258052	22.46432939258052	22.46432939258052
202106	43056355837	3178	运动户外	户外/登山/野营/旅行用品	炉具/餐具/野餐烧烤用品	2314597380	0.5423248582925176	5.773819546804478	1.7533434832529158	2.6428063247700533	1.9225650332728368	0.0992263333415778	2.2142746626556664	73.51245551601423
202106	43321753147	2421	运动户外	户外/登山/野营/旅行用品	垂钓装备	1091154101	0.4131430087873458	4.398495004031982	1.4951187178187826	36.27423404818395	1.657935285053929	21.23422556252021	21.23422556252021	21.23422556252021
202106	43721780074	2754	运动户外	户外/登山/野营/旅行用品	垂钓装备	1091154101	0.4699693705908098	5.003492458118166	1.0352417828287073	41.26362683548062	1.1479783243017925	14.80708847692374	14.80708847692374	14.80708847692374
202106	44530971870	289655	运动户外	户外/登山/野营/旅行用品	炉具/餐具/野餐烧烤用品	87923947	49.42954903358061	526.247860550551	1.0049521453678414	240.87541409731585	1.1019437282261446	11.259258592091973	11.259258592091973	11.259258592091973
202106	45399767736	11394	运动户外	户外/登山/野营/旅行用品	防护/救生装备	816485450	1.944383082248252	20.7007236992732	1.9369644301337925	81.19808191705448	2.09795617749954	88.84062510412849	80.56479340504674	5.599517490952955
202106	45462580181	1040	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	75138025	0.1774757245513588	0.1174826355519206	1.134041419729327	2.83471049235896	1.398789509078682	26.12779901693064	26.12779901693064	26.12779901693064
202106	520042784692	2176	运动户外	户外/登山/野营/旅行用品	垂钓装备	2215841092	0.3713338236766892	3.953376757031637	1.137569385352574	32.60335947494765	1.2614492753623188	23.28539040536864	23.28539040536864	22.899029302367776
202106	520672721526	22482	运动户外	运动服/休闲服装	运动裤	92688455	3.83654734554197	1.2187898972232218	1.247375643679324	1.3055571574970226	1.5639108204932002	73.99099503074832	57.73333211275239	46.81854461540935
202106	526368103592	519	运动户外	自行车/骑行装备/零配件	自行车零/配件	22947870	0.0885672125405338	1.2876783018835107	1.5192412759662313	1.0848559751786495	1.581111957349581	31.82189781021897	31.82189781021897	20.86248236953456
202106	528110328709	2943	运动户外	自行车/骑行装备/零配件	骑行服饰/骑行装备	2625978470	0.5022221705333163	7.301805862125573	1.1905753329291222	36.91828771280747	1.43701171875	4.182273747195213	4.182273747195213	4.182273747195213
202106	530186627805	1367	运动户外	运动/瑜伽/健身/球迷用品	踏步机/中小型健身器材	94422320	0.2332781879439495	0.154421887307188	0.4212846990115389	0.2359478755011417	0.4637042062415197	57.87510077002196	52.07431615318168	10.02838734371013
202106	531636524480	15540	运动户外	运动包/户外包/配件	贴章/魔术贴章	396109706	2.65189688416165	1.4634276364982255	1.9765531426937004	352.94250189809867	2.2245285044554985	0.4852036564279796	0.6260642007240891	369.9349622077694
202106	532710600961	180	运动户外	自行车/骑行装备/零配件	自行车零/配件	2697550266	0.0307169523261967	0.4465936307110442	2.5341596841055223	0.3762506272295894	2.6373626373626373	30.28383381324558	30.28383381324558	35.57465091299677
202106	534233348772	451	运动户外	户外/登山/野营/旅行用品	垂钓装备	727913957	0.0769630305506373	0.8193809363149211	1.4048698036829292	6.757405847059463	1.5578583765112262	23.977767037216047	23.977767037216047	23.977767037216047
202106	540806087843	1720	运动户外	运动/瑜伽/健身/球迷用品	舞蹈/健美操/体操	3002065111	0.2935175444503242	0.1942982049512534	2.398033680101624	4.688175045055203	2.9578675838349096	35.31999822592806	76.12162162162161	72.4396507447355
202106	540864783810	14002	运动户外	运动包/户外包/配件	头巾/遮耳	1038684413	2.389437591507813	1.318591619449688	1.767288827457095	90.1446965677672	2.3073247095657905	2.3073247095657905	2.3073247095657905	2.3073247095657905
202106	544832649972	12360	运动户外	户外/登山/野营/旅行用品	垂钓装备	2461899768	2.109230726398841	22.45576135887456	1.1606185219816645	185.19187642939016	1.287008434278574	11.685180808319544	11.63333221284749	11.63333221284749
